,Nigeria Lower Wealth Quintile,Nigeria Total Population
"Folic acid in maize flour DALYs averted per 100,000 person-years: 20.0% scale-up","34
(7, 83)","21
(10, 40)"
"Folic acid in maize flour DALYs averted per 100,000 person-years: 50.0% scale-up","86
(18, 208)","52
(24, 99)"
"Folic acid in maize flour DALYs averted per 100,000 person-years: 80.0% scale-up","137
(30, 333)","83
(38, 159)"
Folic acid in maize flour PIF (percent): 20.0% scale-up,"0.4
(0.1, 0.8)","0.5
(0.3, 0.7)"
Folic acid in maize flour PIF (percent): 50.0% scale-up,"1.1
(0.3, 2.0)","1.2
(0.8, 1.6)"
Folic acid in maize flour PIF (percent): 80.0% scale-up,"1.7
(0.4, 3.2)","1.9
(1.3, 2.6)"
"Folic acid in wheat flour DALYs averted per 100,000 person-years: 20.0% scale-up","98
(44, 194)","137
(65, 265)"
"Folic acid in wheat flour DALYs averted per 100,000 person-years: 50.0% scale-up","246
(111, 485)","343
(163, 664)"
"Folic acid in wheat flour DALYs averted per 100,000 person-years: 80.0% scale-up","394
(178, 777)","549
(261, 1,062)"
Folic acid in wheat flour PIF (percent): 20.0% scale-up,"1.2
(0.8, 1.7)","3.2
(2.3, 4.2)"
Folic acid in wheat flour PIF (percent): 50.0% scale-up,"3.0
(1.9, 4.3)","8.0
(5.7, 10.6)"
Folic acid in wheat flour PIF (percent): 80.0% scale-up,"4.8
(3.0, 6.8)","12.8
(9.1, 16.9)"
"Vitamin a in maize flour DALYs averted per 100,000 person-years: 20.0% scale-up","12
(-1, 36)","4
(-0, 11)"
"Vitamin a in maize flour DALYs averted per 100,000 person-years: 50.0% scale-up","30
(-2, 91)","10
(-1, 27)"
"Vitamin a in maize flour DALYs averted per 100,000 person-years: 80.0% scale-up","48
(-3, 146)","16
(-1, 43)"
Vitamin a in maize flour PIF (percent): 20.0% scale-up,"2.0
(-0.1, 4.3)","0.6
(-0.0, 1.0)"
Vitamin a in maize flour PIF (percent): 50.0% scale-up,"5.0
(-0.3, 10.7)","1.5
(-0.1, 2.5)"
Vitamin a in maize flour PIF (percent): 80.0% scale-up,"7.9
(-0.5, 17.1)","2.3
(-0.1, 4.0)"
"Vitamin a in oil DALYs averted per 100,000 person-years: 20.0% scale-up","29
(-2, 77)","14
(-1, 36)"
"Vitamin a in oil DALYs averted per 100,000 person-years: 50.0% scale-up","73
(-5, 194)","35
(-3, 91)"
"Vitamin a in oil DALYs averted per 100,000 person-years: 80.0% scale-up","117
(-8, 310)","56
(-5, 146)"
Vitamin a in oil PIF (percent): 20.0% scale-up,"4.9
(-0.3, 8.6)","2.0
(-0.1, 3.3)"
Vitamin a in oil PIF (percent): 50.0% scale-up,"12.1
(-0.7, 21.5)","5.1
(-0.3, 8.3)"
Vitamin a in oil PIF (percent): 80.0% scale-up,"19.4
(-1.1, 34.4)","8.1
(-0.5, 13.3)"
"Vitamin a in wheat flour DALYs averted per 100,000 person-years: 20.0% scale-up","34
(-2, 91)","28
(-2, 73)"
"Vitamin a in wheat flour DALYs averted per 100,000 person-years: 50.0% scale-up","86
(-6, 226)","69
(-5, 182)"
"Vitamin a in wheat flour DALYs averted per 100,000 person-years: 80.0% scale-up","138
(-10, 362)","110
(-8, 291)"
Vitamin a in wheat flour PIF (percent): 20.0% scale-up,"5.7
(-0.3, 9.9)","4.0
(-0.2, 6.6)"
Vitamin a in wheat flour PIF (percent): 50.0% scale-up,"14.3
(-0.8, 24.7)","9.9
(-0.6, 16.6)"
Vitamin a in wheat flour PIF (percent): 80.0% scale-up,"22.9
(-1.3, 39.5)","15.9
(-0.9, 26.5)"
"Zinc in maize flour DALYs averted per 100,000 person-years: 20.0% scale-up","2
(0, 9)","1
(0, 3)"
"Zinc in maize flour DALYs averted per 100,000 person-years: 50.0% scale-up","6
(0, 21)","2
(0, 7)"
"Zinc in maize flour DALYs averted per 100,000 person-years: 80.0% scale-up","10
(0, 34)","4
(0, 12)"
Zinc in maize flour PIF (percent): 20.0% scale-up,"1.3
(0.4, 2.3)","0.8
(0.5, 1.1)"
Zinc in maize flour PIF (percent): 50.0% scale-up,"3.3
(1.0, 5.9)","1.9
(1.2, 2.6)"
Zinc in maize flour PIF (percent): 80.0% scale-up,"5.3
(1.7, 9.4)","3.1
(1.9, 4.2)"
"Zinc in wheat flour DALYs averted per 100,000 person-years: 20.0% scale-up","7
(0, 23)","6
(0, 20)"
"Zinc in wheat flour DALYs averted per 100,000 person-years: 50.0% scale-up","18
(0, 57)","15
(0, 49)"
"Zinc in wheat flour DALYs averted per 100,000 person-years: 80.0% scale-up","28
(0, 91)","24
(0, 79)"
Zinc in wheat flour PIF (percent): 20.0% scale-up,"3.9
(2.2, 5.5)","5.2
(3.1, 6.9)"
Zinc in wheat flour PIF (percent): 50.0% scale-up,"9.7
(5.6, 13.6)","13.0
(7.9, 17.2)"
Zinc in wheat flour PIF (percent): 80.0% scale-up,"15.5
(9.0, 21.8)","20.9
(12.6, 27.6)"
